날짜,전체도시이름,도단위이름,시군구이름,최소기온,최대기온,오전날씨,오전비확률,오후날씨,오후비확률,관광지수,관광지표
2023-06-02,충남 논산시,충남,논산시,18,28,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,전북 부안군,전북,부안군,19,26,구름많음,30%,구름많음,20%,0.04,보통
2023-06-02,전북 무주군,전북,무주군,18,28,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,전북 남원시,전북,남원시,19,29,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,전북 김제시,전북,김제시,19,27,구름많음,30%,구름많음,20%,0.14,좋음
2023-06-02,전북 군산시,전북,군산시,18,26,구름많음,30%,구름많음,20%,0.04,보통
2023-06-02,전북 고창군,전북,고창군,19,27,구름많음,30%,구름많음,20%,0.25,좋음
2023-06-02,전남 화순군,전남,화순군,20,30,흐림,40%,구름많음,20%,0.11,좋음
2023-06-02,전남 해남군,전남,해남군,19,28,흐림,40%,구름많음,20%,0.37,매우좋음
2023-06-02,전남 함평군,전남,함평군,19,28,흐림,40%,구름많음,20%,0.19,좋음
2023-06-02,전남 진도군,전남,진도군,19,26,흐림,40%,구름많음,20%,0.32,좋음
2023-06-02,전남 장흥군,전남,장흥군,19,29,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,전남 장성군,전남,장성군,18,29,흐림,40%,구름많음,20%,0.22,좋음
2023-06-02,전남 완도군,전남,완도군,20,29,흐림,40%,구름많음,20%,0.1,보통
2023-06-02,전남 영암군,전남,영암군,19,29,흐림,40%,구름많음,20%,0.14,좋음
2023-06-02,전남 영광군,전남,영광군,19,26,흐림,40%,구름많음,20%,0.19,좋음
2023-06-02,전남 여수시,전남,여수시,20,27,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,전남 신안군,전남,신안군,19,25,흐림,40%,구름많음,20%,0.32,좋음
2023-06-02,전남 순천시,전남,순천시,19,30,흐림,40%,구름많음,20%,0.45,매우좋음
2023-06-02,전남 보성군,전남,보성군,19,28,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,전남 무안군,전남,무안군,19,27,흐림,40%,구름많음,20%,0.19,좋음
2023-06-02,전남 목포시,전남,목포시,19,26,흐림,40%,구름많음,20%,0.32,좋음
2023-06-02,전북 순창군,전북,순창군,19,29,구름많음,30%,구름많음,20%,0.22,좋음
2023-06-02,전북 완주군,전북,완주군,18,28,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,전북 익산시,전북,익산시,19,27,구름많음,30%,구름많음,20%,0.09,보통
2023-06-02,전북 임실군,전북,임실군,18,28,구름많음,30%,구름많음,20%,0.14,좋음
2023-06-02,충북 단양군,충북,단양군,17,29,구름많음,30%,구름많음,30%,0.42,매우좋음
2023-06-02,충북 괴산군,충북,괴산군,17,27,구름많음,30%,구름많음,30%,0.16,좋음
2023-06-02,충남 홍성군,충남,홍성군,17,26,구름많음,20%,구름많음,30%,0.06,보통
2023-06-02,충남 태안군,충남,태안군,17,25,구름많음,20%,구름많음,30%,-0.04,보통
2023-06-02,충남 청양군,충남,청양군,17,28,구름많음,20%,구름많음,30%,0.1,보통
2023-06-02,충남 천안시,충남,천안시,16,27,구름많음,20%,구름많음,30%,-0.05,보통
2023-06-02,충남 예산군,충남,예산군,17,27,구름많음,20%,구름많음,30%,0.12,좋음
2023-06-02,충남 아산시,충남,아산시,17,27,구름많음,20%,구름많음,30%,-0.05,보통
2023-06-02,충남 서천군,충남,서천군,18,27,구름많음,20%,구름많음,30%,0.0,보통
2023-06-02,충남 서산시,충남,서산시,16,25,구름많음,20%,구름많음,30%,0.02,보통
2023-06-02,전남 담양군,전남,담양군,19,29,흐림,40%,구름많음,20%,0.22,좋음
2023-06-02,충남 부여군,충남,부여군,18,28,구름많음,20%,구름많음,30%,0.14,좋음
2023-06-02,충남 당진시,충남,당진시,16,25,구름많음,20%,구름많음,30%,0.02,보통
2023-06-02,충남 금산군,충남,금산군,18,28,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,충남 공주시,충남,공주시,17,28,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,충남 계룡시,충남,계룡시,17,27,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,제주 제주시,제주,제주시,20,25,흐리고 비,80%,흐리고 비,60%,0.08,보통
2023-06-02,제주 서귀포시,제주,서귀포시,20,25,흐리고 비,80%,흐리고 비,60%,0.25,좋음
2023-06-02,전북 진안군,전북,진안군,17,27,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,전북 정읍시,전북,정읍시,19,28,구름많음,30%,구름많음,20%,0.14,좋음
2023-06-02,전북 전주시,전북,전주시,20,29,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,전북 장수군,전북,장수군,17,27,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,충남 보령시,충남,보령시,18,24,구름많음,20%,구름많음,30%,0.06,보통
2023-06-02,전남 나주시,전남,나주시,19,29,흐림,40%,구름많음,20%,-0.01,보통
2023-06-02,전남 구례군,전남,구례군,19,31,흐림,40%,구름많음,20%,0.11,좋음
2023-06-02,전남 광양시,전남,광양시,20,30,흐림,40%,구름많음,20%,0.37,매우좋음
2023-06-02,서울 노원구,서울,노원구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 금천구,서울,금천구,18,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,서울 구로구,서울,구로구,18,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,서울 광진구,서울,광진구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 관악구,서울,관악구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,서울 강북구,서울,강북구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 강동구,서울,강동구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 강남구,서울,강남구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,부산 해운대구,부산,해운대구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,부산 영도구,부산,영도구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,서울 도봉구,서울,도봉구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,부산 연제구,부산,연제구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,부산 사하구,부산,사하구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,부산 사상구,부산,사상구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,대구 북구,대구,북구,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,광주 북구,광주,북구,20,29,흐림,40%,구름많음,20%,0.18,좋음
2023-06-02,광주 북구,광주,북구,16,27,흐림,40%,구름많음,20%,0.18,좋음
2023-06-02,울산 북구,울산,북구,20,28,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,부산 북구,부산,북구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,부산 부산진구,부산,부산진구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,부산 동래구,부산,동래구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,대구 남구,대구,남구,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,부산 수영구,부산,수영구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,충북 보은군,충북,보은군,17,27,구름많음,30%,구름많음,30%,0.1,보통
2023-06-02,서울 동대문구,서울,동대문구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 마포구,서울,마포구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,전남 곡성군,전남,곡성군,19,30,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,전남 고흥군,전남,고흥군,19,28,흐림,40%,구름많음,20%,0.37,매우좋음
2023-06-02,전남 강진군,전남,강진군,20,29,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,인천 옹진군,인천,옹진군,17,23,구름많음,20%,구름많음,10%,-0.11,보통
2023-06-02,인천 연수구,인천,연수구,17,23,구름많음,20%,구름많음,10%,-0.03,보통
2023-06-02,인천 부평구,인천,부평구,17,23,구름많음,20%,구름많음,10%,-0.03,보통
2023-06-02,인천 남동구,인천,남동구,17,23,구름많음,20%,구름많음,10%,0.02,보통
2023-06-02,인천 계양구,인천,계양구,17,23,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,인천 강화군,인천,강화군,17,23,구름많음,20%,구름많음,10%,0.0,보통
2023-06-02,울산 울주군,울산,울주군,20,28,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,서울 동작구,서울,동작구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,세종 세종시,세종,연기면,18,28,구름많음,20%,구름많음,30%,0.21,좋음
2023-06-02,서울 종로구,서울,종로구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,서울 은평구,서울,은평구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,서울 용산구,서울,용산구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,서울 영등포구,서울,영등포구,18,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,서울 양천구,서울,양천구,18,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,서울 송파구,서울,송파구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 성북구,서울,성북구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 성동구,서울,성동구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,서울 서초구,서울,서초구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,서울 서대문구,서울,서대문구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,서울 중랑구,서울,중랑구,18,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,충북 영동군,충북,영동군,18,29,구름많음,30%,구름많음,30%,0.2,좋음
2023-06-02,충북 옥천군,충북,옥천군,18,28,구름많음,30%,구름많음,30%,0.14,좋음
2023-06-02,충북 음성군,충북,음성군,16,26,구름많음,30%,구름많음,30%,0.12,좋음
2023-06-02,경남 함양군,경남,함양군,19,31,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경남 함안군,경남,함안군,19,31,흐림,40%,구름많음,20%,0.15,좋음
2023-06-02,경남 하동군,경남,하동군,19,31,흐림,40%,구름많음,20%,0.15,좋음
2023-06-02,경남 통영시,경남,통영시,19,27,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경남 창원시,경남,창원시,20,28,흐림,40%,구름많음,20%,0.21,좋음
2023-06-02,경남 창녕군,경남,창녕군,20,31,흐림,40%,구름많음,20%,0.11,좋음
2023-06-02,경남 진주시,경남,진주시,19,30,흐림,40%,구름많음,20%,0.11,좋음
2023-06-02,경남 의령군,경남,의령군,19,31,흐림,40%,구름많음,20%,0.11,좋음
2023-06-02,경남 양산시,경남,양산시,20,30,흐림,40%,구름많음,20%,0.21,좋음
2023-06-02,경남 산청군,경남,산청군,19,30,흐림,40%,구름많음,20%,0.21,좋음
2023-06-02,경남 합천군,경남,합천군,19,31,흐림,40%,구름많음,20%,0.17,좋음
2023-06-02,경남 사천시,경남,사천시,18,30,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경남 남해군,경남,남해군,19,28,흐림,40%,구름많음,20%,0.16,좋음
2023-06-02,경남 김해시,경남,김해시,20,29,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경남 거창군,경남,거창군,18,30,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경남 거제시,경남,거제시,19,27,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경기 화성시,경기,화성시,17,24,구름많음,20%,구름많음,10%,0.02,보통
2023-06-02,경기 하남시,경기,하남시,18,29,구름많음,20%,구름많음,10%,0.12,좋음
2023-06-02,경기 포천시,경기,포천시,16,27,구름많음,20%,구름많음,10%,0.29,좋음
2023-06-02,경기 평택시,경기,평택시,18,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 파주시,경기,파주시,16,27,구름많음,20%,구름많음,10%,0.27,좋음
2023-06-02,경기 이천시,경기,이천시,17,28,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,경남 밀양시,경남,밀양시,20,32,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경기 의정부시,경기,의정부시,16,27,구름많음,20%,구름많음,10%,0.27,좋음
2023-06-02,경북 경산시,경북,경산시,20,31,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,경북 고령군,경북,고령군,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,대구 달서구,대구,달서구,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,광주 광산구,광주,광산구,20,29,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,광주 광산구,광주,광산구,16,27,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,경북 포항시,경북,포항시,21,27,구름많음,30%,구름많음,20%,0.27,좋음
2023-06-02,경북 칠곡군,경북,칠곡군,20,31,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,경북 청송군,경북,청송군,17,29,구름많음,30%,구름많음,20%,0.27,좋음
2023-06-02,경북 청도군,경북,청도군,19,30,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,경북 의성군,경북,의성군,18,30,구름많음,30%,구름많음,20%,0.39,매우좋음
2023-06-02,경북 울진군,경북,울진군,18,23,구름많음,30%,구름많음,20%,0.23,좋음
2023-06-02,경북 예천군,경북,예천군,17,29,구름많음,30%,구름많음,20%,0.27,좋음
2023-06-02,경북 경주시,경북,경주시,19,29,구름많음,30%,구름많음,20%,0.28,좋음
2023-06-02,경북 영천시,경북,영천시,19,29,구름많음,30%,구름많음,20%,0.09,보통
2023-06-02,경북 영양군,경북,영양군,17,29,구름많음,30%,구름많음,20%,0.14,좋음
2023-06-02,경북 영덕군,경북,영덕군,19,27,구름많음,30%,구름많음,20%,0.44,매우좋음
2023-06-02,경북 안동시,경북,안동시,17,29,구름많음,30%,구름많음,20%,0.09,보통
2023-06-02,경북 성주군,경북,성주군,19,30,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,경북 상주시,경북,상주시,19,29,구름많음,30%,구름많음,20%,0.14,좋음
2023-06-02,경북 봉화군,경북,봉화군,15,27,구름많음,30%,구름많음,20%,0.33,좋음
2023-06-02,경북 문경시,경북,문경시,17,28,구름많음,30%,구름많음,20%,0.14,좋음
2023-06-02,경북 김천시,경북,김천시,18,30,구름많음,30%,구름많음,20%,0.2,좋음
2023-06-02,경북 군위군,경북,군위군,18,30,구름많음,30%,구름많음,20%,0.26,좋음
2023-06-02,경북 구미시,경북,구미시,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,경북 영주시,경북,영주시,17,28,구름많음,30%,구름많음,20%,0.29,좋음
2023-06-02,광주 남구,광주,남구,20,29,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,경기 의왕시,경기,의왕시,16,25,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 오산시,경기,오산시,16,26,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,강원 태백시,강원,태백시,15,25,맑음,10%,맑음,20%,0.36,매우좋음
2023-06-02,강원 춘천시,강원,춘천시,17,28,구름많음,30%,맑음,10%,0.29,좋음
2023-06-02,강원 철원군,강원,철원군,16,26,구름많음,30%,맑음,10%,0.23,좋음
2023-06-02,강원 정선군,강원,정선군,16,28,구름많음,30%,맑음,10%,0.27,좋음
2023-06-02,강원 인제군,강원,인제군,16,27,구름많음,30%,맑음,10%,0.32,좋음
2023-06-02,강원 원주시,강원,원주시,17,28,구름많음,30%,맑음,10%,0.29,좋음
2023-06-02,강원 영월군,강원,영월군,16,29,구름많음,30%,맑음,10%,0.29,좋음
2023-06-02,강원 양양군,강원,양양군,20,26,맑음,10%,맑음,20%,0.27,좋음
2023-06-02,강원 양구군,강원,양구군,15,27,구름많음,30%,맑음,10%,0.44,매우좋음
2023-06-02,강원 속초시,강원,속초시,18,25,맑음,10%,맑음,20%,0.14,좋음
2023-06-02,강원 평창군,강원,평창군,15,27,구름많음,30%,맑음,10%,0.25,좋음
2023-06-02,강원 삼척시,강원,삼척시,20,27,맑음,10%,맑음,20%,0.44,매우좋음
2023-06-02,경남 고성군,경남,고성군,19,28,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,경남 고성군,경남,고성군,19,25,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,강원 고성군,강원,고성군,19,28,흐림,40%,구름많음,20%,0.27,좋음
2023-06-02,강원 고성군,강원,고성군,19,25,맑음,10%,맑음,20%,0.27,좋음
2023-06-02,강원 강릉시,강원,강릉시,21,27,맑음,10%,맑음,20%,0.29,좋음
2023-06-02,충북 충주시,충북,충주시,16,28,구름많음,30%,구름많음,30%,0.12,좋음
2023-06-02,충북 청주시,충북,청주시,19,28,구름많음,30%,구름많음,30%,0.16,좋음
2023-06-02,충북 진천군,충북,진천군,17,28,구름많음,30%,구름많음,30%,0.12,좋음
2023-06-02,충북 증평군,충북,증평군,17,27,구름많음,30%,구름많음,30%,0.16,좋음
2023-06-02,충북 제천시,충북,제천시,15,27,구름많음,30%,구름많음,30%,0.12,좋음
2023-06-02,강원 동해시,강원,동해시,19,24,맑음,10%,맑음,20%,0.4,매우좋음
2023-06-02,경기 용인시,경기,용인시,16,26,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,강원 홍천군,강원,홍천군,16,28,구름많음,30%,맑음,10%,0.12,좋음
2023-06-02,강원 횡성군,강원,횡성군,16,28,구름많음,30%,맑음,10%,0.12,좋음
2023-06-02,경기 연천군,경기,연천군,15,25,구름많음,20%,구름많음,10%,0.35,좋음
2023-06-02,경기 여주시,경기,여주시,16,27,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,경기 양평군,경기,양평군,17,28,구름많음,20%,구름많음,10%,0.12,좋음
2023-06-02,경기 양주시,경기,양주시,16,27,구름많음,20%,구름많음,10%,0.27,좋음
2023-06-02,경기 안양시,경기,안양시,18,25,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 안성시,경기,안성시,16,28,구름많음,20%,구름많음,10%,0.12,좋음
2023-06-02,경기 안산시,경기,안산시,17,26,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 시흥시,경기,시흥시,15,25,구름많음,20%,구름많음,10%,0.02,보통
2023-06-02,경기 수원시,경기,수원시,17,26,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 성남시,경기,성남시,17,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,강원 화천군,강원,화천군,15,27,구름많음,30%,맑음,10%,0.46,매우좋음
2023-06-02,경기 부천시,경기,부천시,16,25,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 남양주시,경기,남양주시,17,28,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,경기 김포시,경기,김포시,17,26,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 군포시,경기,군포시,18,26,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 구리시,경기,구리시,17,28,구름많음,20%,구름많음,10%,0.16,좋음
2023-06-02,경기 광주시,경기,광주시,20,29,구름많음,20%,구름많음,10%,0.12,좋음
2023-06-02,경기 광주시,경기,광주시,16,27,구름많음,20%,구름많음,10%,0.12,좋음
2023-06-02,경기 광명시,경기,광명시,18,26,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 과천시,경기,과천시,17,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 고양시,경기,고양시,16,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,경기 가평군,경기,가평군,15,28,구름많음,20%,구름많음,10%,0.29,좋음
2023-06-02,경기 동두천시,경기,동두천시,16,27,구름많음,20%,구름많음,10%,0.27,좋음
2023-06-02,광주 남구,광주,남구,16,27,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,대구 달성군,대구,달성군,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,인천 중구,인천,중구,17,23,구름많음,20%,구름많음,10%,-0.07,보통
2023-06-02,광주 서구,광주,서구,20,29,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,광주 동구,광주,동구,20,29,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,대구 동구,대구,동구,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,부산 남구,부산,남구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,서울 강서구,서울,강서구,18,27,구름많음,20%,구름많음,10%,0.06,보통
2023-06-02,대전 서구,대전,서구,19,28,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,대전 중구,대전,중구,19,28,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,부산 동구,부산,동구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,울산 동구,울산,동구,20,28,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,울산 중구,울산,중구,20,28,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,광주 서구,광주,서구,16,27,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,부산 서구,부산,서구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,부산 중구,부산,중구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,울산 남구,울산,남구,20,28,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,서울 중구,서울,중구,18,27,구름많음,20%,구름많음,10%,0.1,보통
2023-06-02,광주 동구,광주,동구,16,27,흐림,40%,구름많음,20%,0.05,보통
2023-06-02,부산 금정구,부산,금정구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,인천 남구,인천,남구,17,23,구름많음,20%,구름많음,10%,-0.11,보통
2023-06-02,부산 기장군,부산,기장군,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,인천 서구,인천,서구,17,23,구름많음,20%,구름많음,10%,0.02,보통
2023-06-02,인천 동구,인천,동구,17,23,구름많음,20%,구름많음,10%,0.2,좋음
2023-06-02,대전 동구,대전,동구,19,28,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,대전 유성구,대전,유성구,19,28,구름많음,20%,구름많음,30%,0.2,좋음
2023-06-02,대구 수성구,대구,수성구,19,30,구름많음,30%,구름많음,20%,0.15,좋음
2023-06-02,부산 강서구,부산,강서구,19,26,흐림,40%,구름많음,20%,0.2,좋음
2023-06-02,대구 중구,대구,중구,19,30,구름많음,30%,구름많음,20%,0.15,좋음
